"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/09/30 10:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"1";"1";"40492"
"2016/09/30 10:00:00";"Trinidad and Tobago";"DIGICEL (TT)";"MOVISTAR (PE)";"2";"1";"374130"
"2016/09/30 10:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"26";"10";"714020"
"2016/09/30 10:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"35";"4";"26002"
"2016/09/30 10:00:00";"Paraguay (Republic of)";"PERSONAL (PY)";"MOVISTAR (PE)";"1";"1";"74405"
"2016/09/30 10:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"104";"55";"310120"
"2016/09/30 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"4";"2";"310170"
"2016/09/30 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"146";"63";"310410"
"2016/09/30 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"10";"5";"46002"
"2016/09/30 10:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"18";"3";"20412"
"2016/09/30 10:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"61";"23";"51503"
"2016/09/30 10:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"1";"1";"22802"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"103";"43";"72411"
"2016/09/30 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"1";"1";"23430"
"2016/09/30 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"10";"6";"50501"
"2016/09/30 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1545";"423";"73002"
"2016/09/30 11:00:00";"Japan";"KDDI (JP)";"MOVISTAR (PE)";"2";"2";"44050"
"2016/09/30 11:00:00";"Malta";"GO MOBILE (MT)";"MOVISTAR (PE)";"6";"1";"27821"
"2016/09/30 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"10";"6";"21406"
"2016/09/30 11:00:00";"Canada";"TELUS (CA)";"MOVISTAR (PE)";"28";"7";"302220"
"2016/09/30 11:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"9";"7";"302610"
"2016/09/30 11:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"274";"89";"20801"
"2016/09/30 11:00:00";"Guyana";"DIGICEL (GY)";"MOVISTAR (PE)";"4";"1";"73801"
"2016/09/30 11:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"31";"4";"23450"
"2016/09/30 11:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"34";"5";"33409"
"2016/09/30 11:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"3";"2";"24201"
"2016/09/30 11:00:00";"Taiwan";"CHUNGHWA TELECOM (TW)";"MOVISTAR (PE)";"6";"4";"46692"
"2016/09/30 11:00:00";"Belgium";"MOBISTAR (BE)";"MOVISTAR (PE)";"57";"26";"20610"
"2016/09/30 11:00:00";"Belgium";"PROXIMUS (BE)";"MOVISTAR (PE)";"22";"12";"20601"
"2016/09/30 11:00:00";"Denmark";"SONOFON (DK)";"MOVISTAR (PE)";"2";"2";"23802"
"2016/09/30 11:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"7";"2";"25506"
"2016/09/30 11:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"11";"6";"26806"
"2016/09/30 11:00:00";"Thailand";"AWN (TH)";"MOVISTAR (PE)";"7";"3";"52003"
"2016/09/30 11:00:00";"Costa Rica";"MOVISTAR (CR)";"MOVISTAR (PE)";"6";"2";"71204"
"2016/09/30 11:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"17";"10";"23002"
"2016/09/30 11:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"5";"2";"23001"
"2016/09/30 11:00:00";"Hongkong, China";"HUTCHISON (HK)";"MOVISTAR (PE)";"1";"1";"45404"
"2016/09/30 11:00:00";"Israel (State of)";"ORANGE (IL)";"MOVISTAR (PE)";"10";"4";"42501"
"2016/09/30 11:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"5";"4";"42502"
"2016/09/30 11:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"610";"166";"72234"
"2016/09/30 11:00:00";"Dominican Republic";"ORANGE (DO)";"MOVISTAR (PE)";"1";"1";"37001"
"2016/09/30 11:00:00";"India (Republic of)";"TATA DOCOMO (MUMBAI) (IN)";"MOVISTAR (PE)";"2";"1";"405039"
"2016/09/30 11:00:00";"India (Republic of)";"AIRCEL DIGILINK (Rajasthan) (IN)";"MOVISTAR (PE)";"1";"1";"40498"
"2016/09/30 11:00:00";"Panama (Republic of)";"TELEFONICA PANAMA (PA)";"MOVISTAR (PE)";"19";"9";"714020"
"2016/09/30 11:00:00";"Colombia (Republic of)";"OLA - TIGO (CO)";"MOVISTAR (PE)";"108";"31";"732111"
"2016/09/30 11:00:00";"Paraguay (Republic of)";"PERSONAL (PY)";"MOVISTAR (PE)";"9";"4";"74405"
"2016/09/30 11:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"73";"10";"51010"
"2016/09/30 11:00:00";"Singapore (Republic of)";"STARHUB (SG)";"MOVISTAR (PE)";"8";"3";"52505"
"2016/09/30 11:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"929";"381";"310260"
"2016/09/30 11:00:00";"United States of America";"SPRINT PCS (US)";"MOVISTAR (PE)";"243";"106";"310120"
"2016/09/30 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"49";"20";"46000"
"2016/09/30 11:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"260";"75";"26207"
"2016/09/30 11:00:00";"Nigeria (Federal Republic of)";"MTN (NG)";"MOVISTAR (PE)";"2";"2";"62130"
"2016/09/30 11:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"10";"3";"22803"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"OI (BR)";"MOVISTAR (PE)";"1";"1";"724031"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"VIVO BRATC (BR)";"MOVISTAR (PE)";"45";"15";"72423"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"4";"2";"72402"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"11";"7";"72404"
"2016/09/30 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"13";"11";"50502"
"2016/09/30 10:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"1121";"300";"73002"
"2016/09/30 10:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"36";"26";"22210"
"2016/09/30 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"9";"6";"21401"
"2016/09/30 10:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"11";"9";"302370"
"2016/09/30 10:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"39";"19";"20810"
"2016/09/30 10:00:00";"Jersey";"JERSEY TELECOMS (JE)";"MOVISTAR (PE)";"22";"3";"23450"
"2016/09/30 10:00:00";"Mexico";"NEXTEL (MX)";"MOVISTAR (PE)";"21";"3";"33409"
"2016/09/30 10:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"2";"2";"33402"
"2016/09/30 10:00:00";"Turkey";"TURKCELL (TR)";"MOVISTAR (PE)";"2";"1";"28601"
"2016/09/30 10:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"1";"1";"23205"
"2016/09/30 10:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"13";"2";"23210"
"2016/09/30 10:00:00";"Ukraine";"ASTELIT (UA)";"MOVISTAR (PE)";"6";"2";"25506"
"2016/09/30 10:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"321";"107";"72207"
"2016/09/30 10:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"10";"5";"25099"
"2016/09/30 10:00:00";"India (Republic of)";"BHARTI AIRTEL (Karnataka) (IN)";"MOVISTAR (PE)";"7";"2";"40410"
"2016/09/30 10:00:00";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"MOVISTAR (PE)";"1";"1";"40427"
"2016/09/30 10:00:00";"India (Republic of)";"BHARTI AIRTEL (Madhya Pradesh) (IN)";"MOVISTAR (PE)";"2";"2";"40424"
"2016/09/30 10:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"10";"3";"45006"
"2016/09/30 10:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"1";"1";"310380"
"2016/09/30 10:00:00";"El Salvador (Republic of)";"TELEMOVIL - TIGO (SV)";"MOVISTAR (PE)";"94";"2";"70603"
"2016/09/30 10:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"2843";"928";"20404"
"2016/09/30 10:00:00";"Germany (Federal Republic of)";"O2 (DE)";"MOVISTAR (PE)";"185";"50";"26207"
"2016/09/30 10:00:00";"Switzerland (Confederation of)";"ORANGE (CH)";"MOVISTAR (PE)";"6";"4";"22803"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"OI (BR)";"MOVISTAR (PE)";"2";"2";"724031"
"2016/09/30 11:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"291";"156";"73001"
"2016/09/30 11:00:00";"Chile";"TELEFONICA (CL)";"MOVISTAR (PE)";"2";"1";"73007"
"2016/09/30 11:00:00";"Malta";"VODAFONE (MT)";"MOVISTAR (PE)";"2";"1";"27801"
"2016/09/30 11:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"43";"13";"21401"
"2016/09/30 11:00:00";"Canada";"VIDEOTRON (CA)";"MOVISTAR (PE)";"1";"1";"302500"
"2016/09/30 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"17";"16";"302720"
"2016/09/30 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"52";"23";"20810"
"2016/09/30 11:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"33";"15";"20820"
"2016/09/30 11:00:00";"Mexico";"TELCEL (MX)";"MOVISTAR (PE)";"2";"2";"33402"
"2016/09/30 11:00:00";"Mexico";"IUSACELL (MX)";"MOVISTAR (PE)";"4";"3";"334050"
"2016/09/30 11:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"1";"1";"22601"
"2016/09/30 11:00:00";"Hongkong, China";"CSL LTD (HK)";"MOVISTAR (PE)";"2";"2";"45400"
"2016/09/30 11:00:00";"Israel (State of)";"PELEPHONE (IL)";"MOVISTAR (PE)";"8";"4";"42503"
"2016/09/30 11:00:00";"Russian Federation";"VIMPELCOM (RU)";"MOVISTAR (PE)";"2";"2";"25099"
"2016/09/30 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Tamil Nadu)(IN)";"MOVISTAR (PE)";"1";"1";"40430"
"2016/09/30 11:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"11";"6";"26006"
"2016/09/30 11:00:00";"Poland (Republic of)";"T-MOBILE (PL)";"MOVISTAR (PE)";"32";"5";"26002"
"2016/09/30 11:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"20";"10";"42402"
"2016/09/30 11:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"135";"59";"311480"
"2016/09/30 11:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"6";"2";"70604"
"2016/09/30 11:00:00";"El Salvador (Republic of)";"TELEMOVIL - TIGO (SV)";"MOVISTAR (PE)";"106";"4";"70603"
"2016/09/30 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"19";"8";"46002"
"2016/09/30 11:00:00";"Netherlands (Kingdom of the)";"TELFORT (NL)";"MOVISTAR (PE)";"5";"2";"20412"
"2016/09/30 11:00:00";"Netherlands (Kingdom of the)";"VODAFONE (NL)";"MOVISTAR (PE)";"2979";"979";"20404"
"2016/09/30 11:00:00";"Philippines (Republic of the)";"SMART (PH)";"MOVISTAR (PE)";"66";"31";"51503"
"2016/09/30 11:00:00";"Uruguay (Eastern Republic of)";"ANTEL (UY)";"MOVISTAR (PE)";"2";"2";"74801"
"2016/09/30 11:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"64";"26";"74807"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"249";"92";"72406"
"2016/09/30 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"329";"104";"23410"
"2016/09/30 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"46";"25";"23415"
"2016/09/30 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"T-MOBILE UK (GB)";"MOVISTAR (PE)";"3";"1";"23430"
"2016/09/30 11:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"TELSTRA TELECOM (AU)";"MOVISTAR (PE)";"39";"18";"50501"
"2016/09/30 10:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"38";"20";"21403"
"2016/09/30 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"28882";"10672";"21407"
"2016/09/30 10:00:00";"Spain";"VODAFONE (ES)";"MOVISTAR (PE)";"3";"3";"21406"
"2016/09/30 10:00:00";"Canada";"BELL MOBILITY (CA)";"MOVISTAR (PE)";"6";"5";"302610"
"2016/09/30 10:00:00";"France";"BOUYGUES TELECOM (FR)";"MOVISTAR (PE)";"9";"9";"20820"
"2016/09/30 10:00:00";"Romania";"VODAFONE (RO)";"MOVISTAR (PE)";"2";"2";"22601"
"2016/09/30 10:00:00";"Portugal";"TMN (PT)";"MOVISTAR (PE)";"4";"2";"26806"
"2016/09/30 10:00:00";"Czech Republic";"O2 (CZ)";"MOVISTAR (PE)";"9";"4";"23002"
"2016/09/30 10:00:00";"Czech Republic";"RADIOMOBIL T-MOBILE (CZ)";"MOVISTAR (PE)";"4";"2";"23001"
"2016/09/30 10:00:00";"Russian Federation";"MTS (RU)";"MOVISTAR (PE)";"1";"1";"25001"
"2016/09/30 10:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"165";"124";"73601"
"2016/09/30 10:00:00";"Colombia (Republic of)";"MOVISTAR (CO)";"MOVISTAR (PE)";"20";"6";"732123"
"2016/09/30 10:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"5";"4";"70402"
"2016/09/30 10:00:00";"Indonesia (Republic of)";"TELKOMSEL (ID)";"MOVISTAR (PE)";"63";"7";"51010"
"2016/09/30 10:00:00";"El Salvador (Republic of)";"MOVISTAR (SV)";"MOVISTAR (PE)";"5";"2";"70604"
"2016/09/30 10:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"27";"16";"46000"
"2016/09/30 10:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"20";"13";"20408"
"2016/09/30 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"O2 (GB)";"MOVISTAR (PE)";"173";"66";"23410"
"2016/09/30 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"14";"12";"23420"
"2016/09/30 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"1";"1";"23433"
"2016/09/30 10:00:00";"Australia (including Christmas Island and Cocos-Keeling Islands)";"OPTUS (AU)";"MOVISTAR (PE)";"2";"2";"50502"
"2016/09/30 11:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"40";"20";"22288"
"2016/09/30 11:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"82";"25";"44010"
"2016/09/30 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"8";"5";"21405"
"2016/09/30 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"4";"3";"302370"
"2016/09/30 11:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"4";"4";"24008"
"2016/09/30 11:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"1";"1";"20620"
"2016/09/30 11:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"728";"320";"74000"
"2016/09/30 11:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"12";"4";"27201"
"2016/09/30 11:00:00";"Nicaragua";"TELEFONICA DE NICARAGUA (NI)";"MOVISTAR (PE)";"2";"1";"710300"
"2016/09/30 11:00:00";"New Zealand";"TELECOM (NZ)";"MOVISTAR (PE)";"5";"3";"53005"
"2016/09/30 11:00:00";"Hongkong, China";"HKT PCCW (HK)";"MOVISTAR (PE)";"2";"1";"45419"
"2016/09/30 11:00:00";"Slovak Republic";"MOVISTAR SLOVAKIA (SK)";"MOVISTAR (PE)";"2";"1";"23106"
"2016/09/30 11:00:00";"Argentine Republic";"MOVISTAR (AR)";"MOVISTAR (PE)";"437";"173";"72207"
"2016/09/30 11:00:00";"India (Republic of)";"IDEA (ORISSA) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/09/30 11:00:00";"India (Republic of)";"AIRCEL (WEST BENGAL) (IN)";"MOVISTAR (PE)";"7";"2";"40492"
"2016/09/30 11:00:00";"Korea (Republic of)";"SK TELECOM (KR)";"MOVISTAR (PE)";"6";"2";"45005"
"2016/09/30 11:00:00";"Bolivia (Republic of)";"MOVIL DE ENTEL (BO)";"MOVISTAR (PE)";"1";"1";"73602"
"2016/09/30 11:00:00";"Colombia (Republic of)";"COMCEL (CO)";"MOVISTAR (PE)";"2";"2";"732101"
"2016/09/30 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"3";"3";"310170"
"2016/09/30 11:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"54";"27";"20416"
"2016/09/30 11:00:00";"Switzerland (Confederation of)";"SUNRISE (CH)";"MOVISTAR (PE)";"35";"3";"22802"
"2016/09/30 11:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"13";"10";"22801"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"236";"88";"72410"
"2016/09/30 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"ORANGE (GB)";"MOVISTAR (PE)";"5";"3";"23433"
"2016/09/30 10:00:00";"Chile";"ENTEL PCS (CL)";"MOVISTAR (PE)";"190";"97";"73001"
"2016/09/30 10:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"18";"6";"22201"
"2016/09/30 10:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"38";"19";"22288"
"2016/09/30 10:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"3";"2";"21405"
"2016/09/30 10:00:00";"France";"ORANGE F (FR)";"MOVISTAR (PE)";"213";"69";"20801"
"2016/09/30 10:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"46";"17";"334030"
"2016/09/30 10:00:00";"Norway";"TELENOR (NO)";"MOVISTAR (PE)";"3";"1";"24201"
"2016/09/30 10:00:00";"Ireland";"VODAFONE (IE)";"MOVISTAR (PE)";"9";"5";"27201"
"2016/09/30 10:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"1";"1";"53001"
"2016/09/30 10:00:00";"Slovak Republic";"MOVISTAR SLOVAKIA (SK)";"MOVISTAR (PE)";"2";"1";"23106"
"2016/09/30 10:00:00";"Israel (State of)";"CELLCOM (IL)";"MOVISTAR (PE)";"4";"3";"42502"
"2016/09/30 10:00:00";"Argentine Republic";"PERSONAL (AR)";"MOVISTAR (PE)";"576";"154";"72234"
"2016/09/30 10:00:00";"Dominican Republic";"ORANGE (DO)";"MOVISTAR (PE)";"1";"1";"37001"
"2016/09/30 10:00:00";"India (Republic of)";"IDEA (ORISSA) (IN)";"MOVISTAR (PE)";"1";"1";"40420"
"2016/09/30 10:00:00";"India (Republic of)";"TATA DOCOMO (MUMBAI) (IN)";"MOVISTAR (PE)";"2";"1";"405039"
"2016/09/30 10:00:00";"Poland (Republic of)";"P4 (PL)";"MOVISTAR (PE)";"4";"3";"26006"
"2016/09/30 10:00:00";"United Arab Emirates";"ETISALAT (AE)";"MOVISTAR (PE)";"13";"2";"42402"
"2016/09/30 10:00:00";"Colombia (Republic of)";"OLA - TIGO (CO)";"MOVISTAR (PE)";"53";"21";"732111"
"2016/09/30 10:00:00";"Paraguay (Republic of)";"TELECEL (PY)";"MOVISTAR (PE)";"2";"1";"74404"
"2016/09/30 10:00:00";"United States of America";"T-MOBILE (US)";"MOVISTAR (PE)";"463";"205";"310260"
"2016/09/30 10:00:00";"United States of America";"VERIZON WIRELESS (US)";"MOVISTAR (PE)";"63";"37";"311480"
"2016/09/30 10:00:00";"Netherlands (Kingdom of the)";"T-MOBILE NL (NL)";"MOVISTAR (PE)";"58";"22";"20416"
"2016/09/30 10:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"21";"11";"26201"
"2016/09/30 10:00:00";"Uruguay (Eastern Republic of)";"MOVISTAR (UY)";"MOVISTAR (PE)";"19";"10";"74807"
"2016/09/30 10:00:00";"Switzerland (Confederation of)";"SWISSCOM (CH)";"MOVISTAR (PE)";"20";"14";"22801"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"131";"45";"72406"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"147";"47";"72410"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"VIVO BRATC (BR)";"MOVISTAR (PE)";"44";"8";"72423"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"TIM (RIO NORTE) (BR)";"MOVISTAR (PE)";"3";"1";"72402"
"2016/09/30 10:00:00";"Brazil (Federative Republic of)";"TIM (CENTRO SUL) (BR)";"MOVISTAR (PE)";"4";"4";"72404"
"2016/09/30 10:00:00";"United Kingdom of Great Britain and Northern Ireland";"VODAFONE (GB)";"MOVISTAR (PE)";"12";"7";"23415"
"2016/09/30 11:00:00";"Italy";"H3G (IT)";"MOVISTAR (PE)";"1";"1";"22299"
"2016/09/30 11:00:00";"Italy";"TIM (IT)";"MOVISTAR (PE)";"25";"16";"22201"
"2016/09/30 11:00:00";"Italy";"VODAFONE (IT)";"MOVISTAR (PE)";"58";"30";"22210"
"2016/09/30 11:00:00";"Spain";"ORANGE (ES)";"MOVISTAR (PE)";"59";"35";"21403"
"2016/09/30 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"33102";"11520";"21407"
"2016/09/30 11:00:00";"France";"SFR (FR)";"MOVISTAR (PE)";"2";"2";"20809"
"2016/09/30 11:00:00";"Mexico";"TELEFONICA MOVILES (MX)";"MOVISTAR (PE)";"67";"25";"334030"
"2016/09/30 11:00:00";"Turkey";"TURKCELL (TR)";"MOVISTAR (PE)";"3";"2";"28601"
"2016/09/30 11:00:00";"Austria";"H3G AUSTRIA (AT)";"MOVISTAR (PE)";"4";"2";"23210"
"2016/09/30 11:00:00";"Ecuador";"CONECEL (EC)";"MOVISTAR (PE)";"2";"2";"74001"
"2016/09/30 11:00:00";"New Zealand";"VODAFONE (NZ)";"MOVISTAR (PE)";"3";"2";"53001"
"2016/09/30 11:00:00";"India (Republic of)";"TATA DOCOMO (TAMILNADU) (IN)";"MOVISTAR (PE)";"1";"1";"405044"
"2016/09/30 11:00:00";"India (Republic of)";"AIRCEL DIGILINK (UP East) (IN)";"MOVISTAR (PE)";"17";"1";"40494"
"2016/09/30 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Nueva Delhi) (IN)";"MOVISTAR (PE)";"9";"1";"40427"
"2016/09/30 11:00:00";"India (Republic of)";"BHARTI AIRTEL (Madhya Pradesh) (IN)";"MOVISTAR (PE)";"1";"1";"40424"
"2016/09/30 11:00:00";"Korea (Republic of)";"LG UPLUS (KR)";"MOVISTAR (PE)";"3";"3";"45006"
"2016/09/30 11:00:00";"Bolivia (Republic of)";"NUEVATEL (BO)";"MOVISTAR (PE)";"275";"205";"73601"
"2016/09/30 11:00:00";"Colombia (Republic of)";"MOVISTAR (CO)";"MOVISTAR (PE)";"59";"18";"732123"
"2016/09/30 11:00:00";"Paraguay (Republic of)";"TELECEL (PY)";"MOVISTAR (PE)";"16";"2";"74404"
"2016/09/30 11:00:00";"Guatemala (Republic of)";"COMCEL - TIGO (GT)";"MOVISTAR (PE)";"29";"10";"70402"
"2016/09/30 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"1";"1";"310380"
"2016/09/30 11:00:00";"United States of America";"AT&T MOBILITY (US)";"MOVISTAR (PE)";"209";"103";"310410"
"2016/09/30 11:00:00";"China (People's Republic of)";"CHINA MOBILE (CN)";"MOVISTAR (PE)";"2";"2";"46007"
"2016/09/30 11:00:00";"Netherlands (Kingdom of the)";"KPN (NL)";"MOVISTAR (PE)";"26";"21";"20408"
"2016/09/30 11:00:00";"Germany (Federal Republic of)";"TELEKOM (DE)";"MOVISTAR (PE)";"29";"12";"26201"
"2016/09/30 11:00:00";"Brazil (Federative Republic of)";"VIVO (BR)";"MOVISTAR (PE)";"202";"101";"72411"
"2016/09/30 11:00:00";"United Kingdom of Great Britain and Northern Ireland";"H3G (GB)";"MOVISTAR (PE)";"24";"19";"23420"
"Hour";"Subscriber Country Name";"Subscriber Operator Name";"Origin Operator Name";"SUM Transactions";"# Successes";"Prefix"
"2016/09/30 11:00:00";"Italy";"WIND (IT)";"MOVISTAR (PE)";"40";"20";"22288"
"2016/09/30 11:00:00";"Japan";"DOCOMO (JP)";"MOVISTAR (PE)";"82";"25";"44010"
"2016/09/30 11:00:00";"Spain";"MOVISTAR (ES)";"MOVISTAR (PE)";"8";"5";"21405"
"2016/09/30 11:00:00";"Canada";"ROGERS WIRELESS (CA)";"MOVISTAR (PE)";"4";"3";"302370"
"2016/09/30 11:00:00";"Sweden";"TELENOR (SE)";"MOVISTAR (PE)";"4";"4";"24008"
"2016/09/30 11:00:00";"Belgium";"BASE (BE)";"MOVISTAR (PE)";"1";"1";"20620"
"2016/09/30 11:00:00";"Ecuador";"MOVISTAR (EC)";"MOVISTAR (PE)";"728";"320";"74000"
